NC_015633.1_293 NC_015637.1_103 NC_015637.1_189 NC_015637.1_229 NC_015633.1_2510 NC_015633.1_1628 NC_015637.1_329 NC_015637.1_131 NC_015637.1_411 NC_015633.1_1615 NC_015637.1_538 NC_015633.1_2150 NC_015633.1_2443 NC_015633.1_1793 NC_015633.1_1219 NC_015633.1_2437 NC_015633.1_2436 NC_015633.1_1218 NC_015637.1_535 NC_015633.1_2466 NC_015633.1_659 NC_015633.1_2299 NC_015637.1_790 NC_015633.1_1226 NC_015633.1_1794 NC_015633.1_343 NC_015633.1_1068 NC_015633.1_1468 NC_015637.1_348 NC_015633.1_1274 NC_015633.1_1681 NC_015637.1_722 NC_015633.1_1379 NC_015633.1_205 NC_015637.1_372 NC_015633.1_652 NC_015637.1_770 NC_015633.1_629 NC_015633.1_643 NC_015633.1_1254 NC_015637.1_664 NC_015633.1_103 NC_015637.1_205 NC_015633.1_1763 NC_015633.1_2246 NC_015633.1_1091 NC_015637.1_791 
NC_015637.1_699 NC_015633.1_1279 NC_015637.1_477 NC_015637.1_51 NC_015633.1_1241 NC_015633.1_1366 NC_015637.1_251 NC_015637.1_454 NC_015637.1_592 NC_015633.1_1491 NC_015633.1_2769 NC_015633.1_1269 NC_015633.1_996 NC_015637.1_247 NC_015633.1_445 NC_015637.1_98 NC_015637.1_676 NC_015637.1_735 NC_015637.1_446 NC_015633.1_1457 NC_015633.1_1507 NC_015633.1_1525 NC_015637.1_421 NC_015633.1_1500 NC_015633.1_1756 NC_015637.1_225 NC_015637.1_595 NC_015633.1_1465 NC_015637.1_198 NC_015637.1_405 NC_015633.1_742 NC_015637.1_448 
NC_015637.1_674 NC_015637.1_471 NC_015633.1_1948 NC_015633.1_2143 NC_015633.1_16 NC_015633.1_805 NC_015633.1_1822 NC_015633.1_1182 NC_015633.1_1708 NC_015633.1_2306 NC_015633.1_490 NC_015633.1_1771 NC_015637.1_43 NC_015633.1_1176 NC_015637.1_555 NC_015633.1_1083 NC_015633.1_1497 NC_015637.1_481 
NC_015633.1_114 NC_015633.1_1306 NC_015633.1_1441 NC_015633.1_1579 NC_015633.1_164 NC_015633.1_2355 NC_015633.1_2369 NC_015633.1_308 NC_015633.1_317 NC_015637.1_6 NC_015637.1_731 NC_015637.1_826 NC_015633.1_1571 NC_015637.1_831 NC_015633.1_2543 
NC_015633.1_109 NC_015633.1_1314 NC_015633.1_1569 NC_015633.1_1744 NC_015633.1_1778 NC_015633.1_2204 NC_015633.1_2242 NC_015633.1_2253 NC_015633.1_245 NC_015633.1_322 NC_015633.1_348 NC_015637.1_16 NC_015637.1_316 NC_015637.1_559 NC_015637.1_312 
NC_015637.1_827 NC_015633.1_113 NC_015633.1_1307 NC_015633.1_1573 NC_015633.1_1578 NC_015633.1_165 NC_015633.1_2368 NC_015633.1_2541 NC_015633.1_309 NC_015633.1_316 NC_015637.1_7 NC_015637.1_730 NC_015633.1_2356 NC_015637.1_1 NC_015633.1_1443 
NC_015633.1_112 NC_015633.1_1308 NC_015633.1_1444 NC_015633.1_1574 NC_015633.1_1577 NC_015633.1_166 NC_015633.1_2357 NC_015633.1_2367 NC_015633.1_2540 NC_015633.1_310 NC_015633.1_315 NC_015637.1_2 NC_015637.1_729 NC_015637.1_8 NC_015637.1_828 
NC_015633.1_1997 NC_015633.1_1963 NC_015633.1_1712 NC_015633.1_21 NC_015637.1_268 NC_015637.1_340 NC_015637.1_428 NC_015637.1_394 NC_015633.1_556 NC_015633.1_2190 NC_015637.1_502 NC_015637.1_363 NC_015633.1_1383 
NC_015637.1_300 NC_015637.1_570 NC_015633.1_1519 NC_015633.1_1017 NC_015633.1_1019 NC_015633.1_2023 NC_015633.1_58 NC_015633.1_1941 NC_015633.1_2386 NC_015637.1_142 NC_015633.1_1789 
NC_015633.1_59 NC_015633.1_2320 NC_015633.1_2393 NC_015633.1_2398 NC_015637.1_209 NC_015637.1_364 NC_015637.1_122 NC_015637.1_670 NC_015633.1_1459 NC_015633.1_1886 
NC_015637.1_820 NC_015633.1_1534 NC_015633.1_612 NC_015637.1_642 NC_015633.1_7 NC_015637.1_195 NC_015633.1_1952 NC_015633.1_2391 NC_015637.1_544 NC_015633.1_1775 
NC_015637.1_880 NC_015637.1_853 NC_015637.1_871 NC_015637.1_844 NC_015637.1_854 NC_015637.1_856 NC_015637.1_860 NC_015637.1_874 NC_015637.1_878 NC_015637.1_884 
NC_015633.1_1319 NC_015637.1_341 NC_015633.1_1522 NC_015637.1_129 NC_015633.1_2015 NC_015637.1_334 NC_015633.1_885 NC_015637.1_320 NC_015633.1_1675 
NC_015637.1_409 NC_015633.1_1824 NC_015633.1_503 NC_015637.1_415 NC_015637.1_431 NC_015633.1_1536 NC_015633.1_842 NC_015633.1_1463 
NC_015633.1_1686 NC_015633.1_2035 NC_015633.1_2080 NC_015637.1_216 NC_015637.1_485 NC_015637.1_490 NC_015637.1_510 NC_015637.1_406 
NC_015633.1_1367 NC_015637.1_468 NC_015633.1_1369 NC_015637.1_600 NC_015633.1_341 NC_015633.1_1258 NC_015633.1_1881 
NC_015637.1_19 NC_015633.1_2546 NC_015633.1_2561 NC_015633.1_1435 NC_015633.1_2350 NC_015633.1_2590 
NC_015633.1_139 NC_015633.1_2311 NC_015633.1_234 NC_015633.1_2725 NC_015633.1_61 NC_015633.1_692 
NC_015633.1_570 NC_015633.1_1652 NC_015633.1_2324 NC_015637.1_59 NC_015633.1_1621 
NC_015633.1_2705 NC_015633.1_2482 NC_015633.1_44 NC_015633.1_2632 NC_015633.1_2633 
NC_015637.1_271 NC_015637.1_145 NC_015637.1_386 NC_015637.1_274 NC_015633.1_1618 
NC_015633.1_972 NC_015633.1_1010 NC_015633.1_1011 NC_015633.1_973 NC_015633.1_1012 
NC_015633.1_1680 NC_015637.1_351 NC_015637.1_349 NC_015633.1_1277 NC_015633.1_204 
NC_015637.1_104 NC_015633.1_2435 NC_015633.1_296 NC_015633.1_1217 NC_015633.1_1792 
NC_015633.1_2511 NC_015633.1_1627 NC_015633.1_2512 NC_015637.1_539 NC_015637.1_132 
NC_015633.1_1345 NC_015633.1_1620 NC_015633.1_473 NC_015637.1_812 NC_015637.1_272 
NC_015633.1_1733 NC_015633.1_1398 NC_015637.1_314 NC_015633.1_2329 NC_015637.1_126 
NC_015633.1_1922 NC_015637.1_453 NC_015633.1_1163 NC_015637.1_709 NC_015633.1_1179 
NC_015637.1_296 NC_015633.1_1839 NC_015633.1_1529 NC_015633.1_487 NC_015637.1_50 
NC_015633.1_2351 NC_015633.1_2589 NC_015633.1_2545 NC_015633.1_2560 NC_015633.1_1434 
NC_015637.1_439 NC_015633.1_2604 NC_015637.1_575 NC_015633.1_1412 
NC_015637.1_569 NC_015633.1_1422 NC_015633.1_2312 NC_015633.1_1837 
NC_015633.1_702 NC_015637.1_390 NC_015633.1_410 NC_015633.1_180 
NC_015633.1_1564 NC_015637.1_184 NC_015633.1_563 NC_015633.1_1320 
NC_015637.1_680 NC_015633.1_2620 NC_015637.1_281 NC_015633.1_1984 
NC_015633.1_409 NC_015633.1_387 NC_015633.1_417 NC_015633.1_412 
NC_015633.1_1128 NC_015633.1_1197 NC_015633.1_1194 NC_015633.1_1043 
NC_015633.1_704 NC_015637.1_290 NC_015633.1_678 NC_015633.1_447 
NC_015633.1_2327 NC_015633.1_1673 NC_015637.1_347 NC_015633.1_2027 
NC_015633.1_1400 NC_015633.1_1142 NC_015633.1_958 NC_015637.1_332 
NC_015633.1_2029 NC_015637.1_391 NC_015633.1_1126 NC_015633.1_1195 
NC_015633.1_2046 NC_015633.1_877 NC_015633.1_878 NC_015633.1_2041 
NC_015633.1_1501 NC_015637.1_479 NC_015633.1_1089 NC_015637.1_478 
NC_015633.1_2571 NC_015633.1_2671 NC_015633.1_75 NC_015633.1_2359 
NC_015633.1_1354 NC_015633.1_1930 NC_015633.1_1935 NC_015633.1_451 
NC_015633.1_948 NC_015633.1_1637 NC_015633.1_2013 
NC_015633.1_1085 NC_015633.1_1499 NC_015637.1_480 
NC_015633.1_524 NC_015633.1_1061 NC_015633.1_715 
NC_015633.1_258 NC_015633.1_1714 NC_015637.1_435 
NC_015637.1_146 NC_015633.1_1140 NC_015633.1_2611 
NC_015633.1_1947 NC_015633.1_489 NC_015633.1_15 
NC_015633.1_816 NC_015633.1_1583 NC_015633.1_2259 
NC_015637.1_123 NC_015637.1_124 NC_015633.1_667 
NC_015633.1_2362 NC_015633.1_2673 NC_015633.1_72 
NC_015633.1_2005 NC_015633.1_2004 NC_015637.1_659 
NC_015633.1_821 NC_015637.1_303 NC_015633.1_1962 
NC_015633.1_710 NC_015633.1_709 NC_015633.1_2090 
NC_015633.1_1086 NC_015633.1_1504 NC_015637.1_474 
NC_015637.1_754 NC_015637.1_753 NC_015633.1_1908 
NC_015633.1_1624 NC_015633.1_1625 NC_015637.1_484 
NC_015633.1_1713 NC_015633.1_257 NC_015637.1_434 
NC_015633.1_944 NC_015633.1_1768 NC_015633.1_1841 
NC_015633.1_2314 NC_015633.1_1119 NC_015633.1_677 
NC_015633.1_187 NC_015633.1_243 NC_015637.1_695 
NC_015637.1_476 NC_015633.1_1502 NC_015633.1_959 
NC_015633.1_860 NC_015633.1_238 NC_015637.1_87 
NC_015633.1_2752 NC_015633.1_609 NC_015637.1_96 
NC_015633.1_820 NC_015633.1_1133 NC_015633.1_273 
NC_015633.1_1814 NC_015637.1_108 NC_015633.1_889 
NC_015633.1_1610 NC_015633.1_1146 NC_015633.1_127 
NC_015637.1_690 NC_015633.1_388 NC_015633.1_416 
NC_015633.1_2363 NC_015633.1_2674 NC_015633.1_71 
NC_015633.1_526 NC_015637.1_533 NC_015633.1_99 
NC_015633.1_1710 NC_015637.1_265 NC_015633.1_2372 
NC_015633.1_2364 NC_015633.1_2675 NC_015633.1_70 
NC_015633.1_73 NC_015633.1_2361 NC_015633.1_2672 
NC_015633.1_2137 NC_015633.1_2138 NC_015633.1_2139 
NC_015633.1_801 NC_015633.1_799 
NC_015633.1_1961 
NC_015633.1_134 
NC_015633.1_1575 
NC_015633.1_541 
NC_015637.1_808 
NC_015633.1_1907 
NC_015633.1_2455 
NC_015637.1_616 
NC_015633.1_1799 
NC_015633.1_83 
NC_015633.1_1762 
NC_015637.1_443 
NC_015633.1_578 
NC_015633.1_2551 
NC_015637.1_204 
NC_015633.1_918 
NC_015633.1_1310 
NC_015633.1_94 
NC_015633.1_177 
NC_015633.1_497 
NC_015633.1_2441 
NC_015637.1_717 
NC_015633.1_1353 
NC_015633.1_1538 
NC_015633.1_1344 
NC_015633.1_1936 
NC_015633.1_1199 
NC_015633.1_2454 
NC_015637.1_143 
NC_015633.1_178 
NC_015633.1_828 
NC_015633.1_2036 
NC_015633.1_803 
NC_015633.1_2043 
NC_015633.1_28 
NC_015633.1_1108 
NC_015633.1_1910 
NC_015633.1_2453 
NC_015637.1_52 
NC_015637.1_553 
NC_015633.1_1903 
NC_015633.1_1271 
NC_015633.1_753 
NC_015637.1_646 
NC_015633.1_1072 
NC_015633.1_1666 
NC_015633.1_2156 
NC_015633.1_1840 
NC_015633.1_2376 
NC_015637.1_711 
NC_015633.1_427 
NC_015633.1_2115 
NC_015633.1_2301 
NC_015633.1_502 
NC_015633.1_1424 
NC_015633.1_82 
NC_015637.1_441 
NC_015637.1_442 
NC_015633.1_433 
NC_015637.1_151 
NC_015633.1_1477 
NC_015633.1_356 
NC_015637.1_259 
NC_015633.1_1221 
NC_015637.1_577 
NC_015637.1_645 
NC_015633.1_1654 
NC_015633.1_1993 
NC_015633.1_2007 
NC_015633.1_2375 
NC_015633.1_2404 
NC_015633.1_855 
NC_015637.1_111 
NC_015633.1_2302 
NC_015633.1_2648 
NC_015633.1_1616 
NC_015633.1_342 
NC_015633.1_1079 
NC_015633.1_194 
NC_015633.1_2039 
NC_015633.1_1257 
NC_015633.1_13 
NC_015633.1_1283 
NC_015633.1_1657 
NC_015633.1_1249 
NC_015633.1_1168 
NC_015633.1_2010 
NC_015637.1_150 
NC_015637.1_483 
NC_015637.1_765 
NC_015637.1_660 
NC_015633.1_1026 
NC_015633.1_330 
NC_015633.1_1608 
NC_015633.1_45 
NC_015633.1_1878 
NC_015633.1_2024 
NC_015633.1_1042 
NC_015633.1_2683 
NC_015633.1_2083 
NC_015637.1_819 
NC_015633.1_1978 
NC_015633.1_1014 
NC_015633.1_1661 
NC_015633.1_2712 
NC_015637.1_696 
NC_015633.1_2761 
NC_015633.1_345 
NC_015637.1_227 
NC_015633.1_621 
NC_015637.1_613 
NC_015637.1_703 
NC_015633.1_1096 
NC_015633.1_2621 
NC_015637.1_263 
NC_015633.1_1105 
NC_015633.1_2323 
NC_015633.1_236 
NC_015633.1_2415 
NC_015637.1_518 
NC_015633.1_1975 
NC_015637.1_256 
NC_015633.1_1265 
NC_015633.1_50 
NC_015633.1_1560 
NC_015633.1_2608 
NC_015637.1_821 
NC_015633.1_1859 
NC_015633.1_1561 
NC_015633.1_2440 
NC_015637.1_467 
NC_015637.1_777 
NC_015633.1_2070 
NC_015633.1_211 
NC_015637.1_451 
NC_015633.1_1433 
NC_015633.1_1651 
NC_015633.1_422 
NC_015633.1_2169 
NC_015633.1_2102 
NC_015637.1_597 
NC_015633.1_537 
NC_015633.1_970 
NC_015633.1_1159 
NC_015637.1_489 
NC_015633.1_1567 
NC_015633.1_163 
NC_015633.1_1934 
NC_015633.1_54 
NC_015633.1_720 
NC_015633.1_2533 
NC_015633.1_3 
NC_015633.1_1979 
NC_015633.1_2684 
NC_015633.1_183 
NC_015633.1_840 
NC_015633.1_335 
NC_015637.1_381 
NC_015633.1_1346 
NC_015633.1_2609 
NC_015633.1_2729 
NC_015633.1_65 
NC_015633.1_467 
NC_015637.1_106 
NC_015637.1_304 
NC_015633.1_1187 
NC_015633.1_769 
NC_015633.1_1109 
NC_015633.1_474 
NC_015633.1_1570 
NC_015633.1_572 
NC_015633.1_1664 
NC_015633.1_2334 
NC_015633.1_1456 
NC_015633.1_169 
NC_015633.1_242 
NC_015633.1_1880 
NC_015633.1_1940 
NC_015633.1_1953 
NC_015633.1_1214 
NC_015633.1_1809 
NC_015633.1_2563 
NC_015633.1_394 
NC_015637.1_563 
NC_015633.1_2216 
NC_015633.1_701 
NC_015637.1_547 
NC_015633.1_2717 
NC_015637.1_610 
NC_015633.1_2215 
NC_015637.1_83 
NC_015633.1_472 
NC_015633.1_1021 
NC_015633.1_1769 
NC_015633.1_2532 
NC_015633.1_559 
NC_015633.1_2475 
NC_015637.1_68 
NC_015633.1_1075 
NC_015633.1_1192 
NC_015633.1_1798 
NC_015633.1_2728 
NC_015633.1_1203 
NC_015633.1_773 
NC_015633.1_2438 
NC_015637.1_811 
NC_015633.1_2247 
NC_015633.1_2762 
NC_015633.1_1151 
NC_015633.1_2181 
NC_015633.1_546 
NC_015637.1_221 
NC_015633.1_1555 
NC_015633.1_260 
NC_015633.1_470 
NC_015637.1_352 
NC_015637.1_185 
NC_015637.1_395 
NC_015633.1_1335 
NC_015637.1_557 
NC_015633.1_1970 
NC_015633.1_353 
NC_015637.1_726 
NC_015633.1_1873 
NC_015633.1_2261 
NC_015633.1_833 
NC_015637.1_60 
NC_015633.1_1870 
NC_015637.1_223 
NC_015633.1_1464 
NC_015633.1_2328 
NC_015633.1_634 
NC_015637.1_469 
NC_015633.1_1931 
NC_015633.1_2060 
NC_015633.1_2433 
NC_015633.1_2065 
NC_015633.1_2207 
NC_015633.1_986 
NC_015633.1_1181 
NC_015637.1_191 
NC_015637.1_210 
NC_015633.1_2736 
NC_015637.1_168 
NC_015633.1_1055 
NC_015633.1_2300 
NC_015633.1_2539 
NC_015633.1_1866 
NC_015637.1_257 
NC_015633.1_2497 
NC_015633.1_732 
NC_015633.1_1811 
NC_015633.1_2294 
NC_015633.1_269 
NC_015633.1_405 
NC_015633.1_516 
NC_015633.1_1215 
NC_015633.1_1734 
NC_015637.1_69 
NC_015633.1_2685 
NC_015633.1_2708 
NC_015633.1_49 
NC_015633.1_2031 
NC_015633.1_2444 
NC_015633.1_208 
NC_015633.1_1790 
NC_015637.1_79 
NC_015633.1_2220 
NC_015633.1_1891 
NC_015633.1_1749 
NC_015633.1_1850 
NC_015633.1_1183 
NC_015637.1_657 
NC_015633.1_1238 
NC_015633.1_2392 
NC_015633.1_2064 
NC_015637.1_633 
NC_015633.1_1490 
NC_015633.1_1783 
NC_015633.1_2676 
NC_015637.1_327 
NC_015633.1_932 
NC_015633.1_2252 
NC_015633.1_2342 
NC_015633.1_642 
NC_015633.1_294 
NC_015633.1_1484 
NC_015633.1_2263 
NC_015637.1_532 
NC_015637.1_549 
NC_015633.1_1581 
NC_015633.1_1545 
NC_015633.1_697 
NC_015637.1_702 
NC_015633.1_266 
NC_015633.1_1272 
NC_015633.1_220 
NC_015633.1_1263 
NC_015633.1_184 
NC_015633.1_2187 
NC_015633.1_2213 
NC_015633.1_1317 
NC_015633.1_2573 
NC_015633.1_2771 
NC_015633.1_740 
NC_015633.1_1515 
NC_015633.1_2095 
NC_015637.1_166 
NC_015633.1_1730 
NC_015633.1_302 
NC_015637.1_336 
NC_015633.1_2052 
NC_015633.1_1155 
NC_015633.1_1591 
NC_015633.1_1815 
NC_015633.1_262 
NC_015637.1_424 
NC_015637.1_684 
NC_015633.1_1172 
NC_015633.1_549 
NC_015633.1_1397 
NC_015633.1_1765 
NC_015637.1_285 
NC_015633.1_1080 
NC_015633.1_2267 
NC_015633.1_2409 
NC_015633.1_774 
NC_015637.1_634 
NC_015633.1_2336 
NC_015633.1_284 
NC_015637.1_74 
NC_015633.1_890 
NC_015637.1_120 
NC_015637.1_565 
NC_015633.1_1949 
NC_015633.1_2691 
NC_015633.1_538 
NC_015637.1_635 
NC_015633.1_2264 
NC_015633.1_2349 
NC_015633.1_1136 
NC_015633.1_651 
NC_015633.1_780 
NC_015637.1_377 
NC_015637.1_647 
NC_015633.1_2026 
NC_015633.1_993 
NC_015633.1_1495 
NC_015633.1_1829 
NC_015633.1_484 
NC_015637.1_134 
NC_015633.1_2164 
NC_015633.1_340 
NC_015633.1_727 
NC_015637.1_203 
NC_015637.1_426 
NC_015633.1_1113 
NC_015633.1_2688 
NC_015633.1_481 
NC_015637.1_190 
NC_015633.1_2421 
NC_015633.1_2565 
NC_015633.1_2711 
NC_015633.1_1795 
NC_015633.1_2591 
NC_015637.1_522 
NC_015633.1_1395 
NC_015633.1_1535 
NC_015633.1_558 
NC_015633.1_84 
NC_015633.1_439 
NC_015633.1_624 
NC_015633.1_745 
NC_015637.1_112 
NC_015633.1_1642 
NC_015633.1_949 
NC_015633.1_1363 
NC_015633.1_1695 
NC_015633.1_2091 
NC_015633.1_1668 
NC_015633.1_695 
NC_015633.1_160 
NC_015633.1_686 
NC_015637.1_235 
NC_015637.1_452 
NC_015633.1_1177 
NC_015633.1_2442 
NC_015637.1_639 
NC_015633.1_1894 
NC_015633.1_55 
NC_015637.1_728 
NC_015633.1_2535 
NC_015633.1_2661 
NC_015633.1_2738 
NC_015637.1_683 
NC_015633.1_1552 
NC_015633.1_202 
NC_015633.1_2547 
NC_015633.1_1506 
NC_015633.1_2308 
NC_015637.1_572 
NC_015637.1_768 
NC_015633.1_2112 
NC_015633.1_1243 
NC_015633.1_14 
NC_015633.1_1413 
NC_015633.1_869 
NC_015637.1_465 
NC_015633.1_2067 
NC_015633.1_282 
NC_015633.1_1205 
NC_015633.1_1290 
NC_015633.1_1481 
NC_015633.1_1517 
NC_015633.1_829 
NC_015633.1_1189 
NC_015633.1_155 
NC_015633.1_674 
NC_015637.1_368 
NC_015637.1_45 
NC_015633.1_1316 
NC_015633.1_1514 
NC_015633.1_305 
NC_015633.1_1603 
NC_015633.1_1856 
NC_015633.1_2718 
NC_015633.1_1364 
NC_015633.1_2159 
NC_015633.1_2576 
NC_015637.1_248 
NC_015637.1_813 
NC_015633.1_1230 
NC_015633.1_175 
NC_015633.1_1942 
NC_015633.1_209 
NC_015633.1_225 
NC_015633.1_2460 
NC_015637.1_337 
NC_015633.1_2058 
NC_015633.1_2241 
NC_015633.1_639 
NC_015633.1_775 
NC_015633.1_917 
NC_015637.1_308 
NC_015633.1_1417 
NC_015637.1_121 
NC_015633.1_1302 
NC_015633.1_1368 
NC_015633.1_1670 
NC_015633.1_2401 
NC_015633.1_328 
NC_015637.1_144 
NC_015637.1_707 
NC_015633.1_2373 
NC_015633.1_414 
NC_015633.1_462 
NC_015633.1_645 
NC_015633.1_823 
NC_015633.1_91 
NC_015633.1_1596 
NC_015633.1_1772 
NC_015633.1_2413 
NC_015633.1_2791 
NC_015633.1_401 
NC_015633.1_874 
NC_015637.1_586 
NC_015633.1_1527 
NC_015633.1_1819 
NC_015633.1_857 
NC_015633.1_1676 
NC_015633.1_1956 
NC_015633.1_602 
NC_015637.1_567 
NC_015633.1_2130 
NC_015633.1_2265 
NC_015633.1_506 
NC_015633.1_2038 
NC_015633.1_690 
NC_015637.1_402 
NC_015637.1_672 
NC_015633.1_1147 
NC_015633.1_2051 
NC_015633.1_1024 
NC_015633.1_2125 
NC_015633.1_728 
NC_015633.1_729 
NC_015633.1_777 
NC_015633.1_1429 
NC_015633.1_2119 
NC_015633.1_444 
NC_015633.1_2033 
NC_015633.1_2206 
NC_015633.1_2389 
NC_015637.1_169 
NC_015633.1_1689 
NC_015633.1_2293 
NC_015633.1_927 
NC_015633.1_1150 
NC_015633.1_1231 
NC_015633.1_1833 
NC_015633.1_1939 
NC_015633.1_2305 
NC_015633.1_733 
NC_015637.1_28 
NC_015637.1_652 
NC_015637.1_667 
NC_015633.1_1848 
NC_015633.1_2196 
NC_015633.1_576 
NC_015633.1_1357 
NC_015633.1_237 
NC_015633.1_2428 
NC_015633.1_2649 
NC_015633.1_453 
NC_015633.1_892 
NC_015637.1_574 
NC_015633.1_2157 
NC_015633.1_1058 
NC_015633.1_1248 
NC_015633.1_2758 
NC_015637.1_773 
NC_015637.1_799 
NC_015633.1_810 
NC_015637.1_771 
NC_015637.1_796 
NC_015633.1_154 
NC_015633.1_1937 
NC_015633.1_500 
NC_015633.1_1916 
NC_015637.1_614 
NC_015633.1_1264 
NC_015633.1_676 
NC_015633.1_389 
NC_015633.1_2055 
NC_015633.1_2450 
NC_015633.1_665 
NC_015633.1_762 
NC_015637.1_237 
NC_015633.1_1480 
NC_015633.1_2559 
NC_015633.1_782 
NC_015633.1_988 
NC_015637.1_677 
NC_015633.1_1665 
NC_015633.1_1858 
NC_015633.1_2257 
NC_015633.1_5 
NC_015633.1_628 
NC_015633.1_738 
NC_015633.1_980 
NC_015637.1_154 
NC_015637.1_665 
NC_015633.1_132 
NC_015633.1_1946 
NC_015633.1_691 
NC_015633.1_937 
NC_015637.1_393 
NC_015637.1_724 
NC_015633.1_1914 
NC_015633.1_195 
NC_015637.1_414 
NC_015633.1_1212 
NC_015633.1_1758 
NC_015633.1_875 
NC_015637.1_420 
NC_015633.1_1753 
NC_015633.1_2131 
NC_015633.1_2270 
NC_015633.1_2724 
NC_015637.1_416 
NC_015633.1_446 
NC_015633.1_898 
NC_015637.1_526 
NC_015637.1_545 
NC_015637.1_86 
NC_015637.1_302 
NC_015633.1_1876 
NC_015633.1_2128 
NC_015633.1_2483 
NC_015633.1_393 
NC_015637.1_170 
NC_015637.1_279 
NC_015637.1_626 
NC_015633.1_1524 
NC_015633.1_173 
NC_015633.1_824 
NC_015633.1_879 
NC_015633.1_2595 
NC_015633.1_43 
NC_015633.1_1099 
NC_015633.1_2704 
NC_015633.1_783 
NC_015637.1_197 
NC_015637.1_488 
NC_015637.1_621 
NC_015637.1_772 
NC_015633.1_1149 
NC_015633.1_1337 
NC_015633.1_1382 
NC_015633.1_2282 
NC_015633.1_374 
NC_015637.1_795 
NC_015633.1_1407 
NC_015633.1_37 
NC_015633.1_435 
NC_015633.1_734 
NC_015633.1_862 
NC_015633.1_1767 
NC_015633.1_916 
NC_015637.1_215 
NC_015633.1_1679 
NC_015633.1_170 
NC_015633.1_174 
NC_015633.1_226 
NC_015633.1_367 
NC_015637.1_705 
NC_015637.1_710 
NC_015633.1_327 
NC_015637.1_287 
NC_015633.1_1139 
NC_015633.1_1509 
NC_015633.1_2127 
NC_015633.1_244 
NC_015633.1_1112 
NC_015633.1_1420 
NC_015633.1_1724 
NC_015633.1_1784 
NC_015633.1_1924 
NC_015637.1_362 
NC_015633.1_2757 
NC_015633.1_971 
NC_015633.1_1895 
NC_015633.1_2113 
NC_015633.1_436 
NC_015633.1_468 
NC_015637.1_630 
NC_015633.1_2124 
NC_015633.1_2423 
NC_015633.1_2505 
NC_015633.1_255 
NC_015633.1_1600 
NC_015633.1_2579 
NC_015633.1_848 
NC_015633.1_138 
NC_015633.1_2030 
NC_015637.1_718 
NC_015637.1_734 
NC_015637.1_766 
NC_015633.1_2105 
NC_015633.1_2318 
NC_015633.1_1358 
NC_015633.1_1565 
NC_015633.1_2679 
NC_015637.1_385 
NC_015637.1_473 
NC_015633.1_1496 
NC_015633.1_1745 
NC_015633.1_2122 
NC_015633.1_2657 
NC_015633.1_1928 
NC_015633.1_1065 
NC_015633.1_2235 
NC_015633.1_442 
NC_015633.1_498 
NC_015637.1_49 
NC_015633.1_1698 
NC_015633.1_2619 
NC_015637.1_39 
NC_015633.1_1240 
NC_015633.1_2268 
NC_015633.1_431 
NC_015633.1_2550 
NC_015633.1_2640 
NC_015637.1_651 
NC_015633.1_1315 
NC_015633.1_1423 
NC_015633.1_2625 
NC_015637.1_127 
NC_015633.1_2126 
NC_015633.1_2772 
NC_015633.1_137 
NC_015633.1_1392 
NC_015633.1_458 
NC_015633.1_834 
NC_015633.1_835 
NC_015633.1_923 
NC_015637.1_141 
NC_015637.1_306 
NC_015637.1_519 
NC_015633.1_1044 
NC_015633.1_1760 
NC_015633.1_2346 
NC_015633.1_2449 
NC_015633.1_641 
NC_015633.1_989 
NC_015637.1_620 
NC_015633.1_111 
NC_015633.1_1430 
NC_015637.1_760 
NC_015637.1_762 
NC_015633.1_146 
NC_015633.1_2248 
NC_015633.1_2451 
NC_015633.1_789 
NC_015633.1_897 
NC_015633.1_1391 
NC_015633.1_2062 
NC_015637.1_396 
NC_015633.1_1425 
NC_015633.1_1750 
NC_015633.1_1757 
NC_015633.1_1761 
NC_015633.1_2191 
NC_015633.1_952 
NC_015637.1_650 
NC_015637.1_752 
NC_015637.1_774 
NC_015637.1_84 
NC_015633.1_1034 
NC_015633.1_1114 
NC_015633.1_151 
NC_015633.1_1588 
NC_015633.1_2290 
NC_015633.1_2537 
NC_015633.1_2645 
NC_015633.1_872 
NC_015637.1_631 
NC_015633.1_1700 
NC_015633.1_2326 
NC_015637.1_814 
NC_015633.1_2271 
NC_015633.1_1854 
NC_015633.1_2273 
NC_015633.1_2721 
NC_015633.1_1969 
NC_015633.1_1996 
NC_015633.1_440 
NC_015637.1_245 
NC_015633.1_2706 
NC_015633.1_402 
NC_015633.1_847 
NC_015633.1_2082 
NC_015633.1_2332 
NC_015633.1_241 
NC_015633.1_1483 
NC_015633.1_85 
NC_015637.1_498 
NC_015633.1_1586 
NC_015633.1_2426 
NC_015633.1_757 
NC_015633.1_1871 
NC_015633.1_845 
NC_015633.1_859 
NC_015633.1_201 
NC_015633.1_2092 
NC_015633.1_682 
NC_015637.1_159 
NC_015637.1_371 
NC_015633.1_1857 
NC_015633.1_900 
NC_015637.1_534 
NC_015633.1_1711 
NC_015633.1_306 
NC_015637.1_298 
NC_015633.1_2161 
NC_015633.1_696 
NC_015633.1_968 
NC_015633.1_974 
NC_015637.1_338 
NC_015637.1_643 
NC_015633.1_2200 
NC_015633.1_418 
NC_015633.1_548 
NC_015637.1_558 
NC_015633.1_1037 
NC_015633.1_2430 
NC_015633.1_287 
NC_015633.1_443 
NC_015637.1_105 
